@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE	6	NUMERIC
@ATTRIBUTE	7	NUMERIC
@ATTRIBUTE	8	NUMERIC
@ATTRIBUTE	9	NUMERIC
@ATTRIBUTE	10	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
98.999754,35.700000,-9.600000,3.718750,1.315436,44.985208,117.262857,74.320000,-32.200000,-24.911250,0.5
98.999754,34.500000,-9.660000,3.571429,1.271219,45.083233,117.569200,74.498700,-32.440000,-25.151250,0.5
98.999754,33.900000,-9.660000,3.509317,1.249111,45.083233,117.569200,74.498700,-32.440000,-25.151250,0.5
98.999754,32.820000,-9.630000,3.408100,1.209316,45.034277,117.416157,74.409425,-32.320000,-25.031250,0.5
98.999754,32.100000,-9.630000,3.333333,1.182787,45.034277,117.416157,74.409425,-32.320000,-25.031250,0.5
98.999754,30.600000,-9.630000,3.177570,1.127516,45.034277,117.416157,74.409425,-32.320000,-25.031250,0.5
98.999754,29.910000,-9.630000,3.105919,1.102092,45.034277,117.416157,74.409425,-32.320000,-25.031250,0.5
98.999754,28.470000,-9.630000,2.956386,1.049032,45.034277,117.416157,74.409425,-32.320000,-25.031250,0.5
97.999757,27.810000,-9.660000,2.878882,1.035169,44.403360,116.246978,73.718145,-32.440000,-25.287500,0.5
97.999757,26.580000,-9.630000,2.760125,0.989385,44.355445,116.096316,73.630259,-32.320000,-25.167500,0.5
97.999757,25.980000,-9.600000,2.706250,0.967052,44.307418,115.945397,73.542222,-32.200000,-25.047500,0.5
97.999757,24.720000,-9.570000,2.583072,0.920151,44.259278,115.794221,73.454036,-32.080000,-24.927500,0.5
95.999761,101.430000,-26.400000,3.842045,3.854178,51.081481,154.910474,96.253332,-99.400000,-92.520000,0.5
95.999761,99.990000,-26.400000,3.787500,3.799460,51.081481,154.910474,96.253332,-99.400000,-92.520000,0.5
95.999761,97.410000,-26.370000,3.693970,3.701424,51.098424,154.908060,96.251924,-99.280000,-92.400000,0.5
95.999761,95.910000,-26.340000,3.641230,3.644427,51.115256,154.905389,96.250366,-99.160000,-92.280000,0.5
95.999761,94.590000,-26.280000,3.599315,3.594269,51.148581,154.899274,96.246799,-98.920000,-92.040000,0.5
95.999761,90.120000,-26.190000,3.441008,3.424416,51.197724,154.888174,96.240324,-98.560000,-91.680000,0.5
95.999761,85.950000,-26.190000,3.281787,3.265963,51.197724,154.888174,96.240324,-98.560000,-91.680000,0.5
95.999761,83.370000,-26.130000,3.190586,3.167927,51.229924,154.879489,96.235257,-98.320000,-91.440000,0.5
94.999763,79.620000,-26.100000,3.050575,3.057279,50.004794,152.247777,94.690833,-98.200000,-91.456250,0.5
94.999763,77.940000,-26.070000,2.989643,2.992770,50.021654,152.245172,94.689313,-98.080000,-91.336250,0.5
94.999763,75.000000,-25.980000,2.886836,2.879879,50.071560,152.235815,94.683855,-97.720000,-90.976250,0.5
93.999766,73.860000,-25.950000,2.846243,2.866276,48.855332,149.617103,93.147014,-97.600000,-90.992500,0.5
93.999766,70.650000,-25.920000,2.725694,2.741706,48.872672,149.615593,93.146133,-97.480000,-90.872500,0.5
92.999769,116.940000,-18.780000,6.226837,4.586873,48.819415,139.896896,87.467634,-68.920000,-62.448750,0.5
92.999769,115.830000,-19.050000,6.080315,4.543334,48.890909,140.430596,87.778959,-70.000000,-63.528750,0.5
91.999772,113.940000,-19.440000,5.861111,4.517778,47.977923,139.066312,86.973867,-71.560000,-65.225000,0.5
91.999772,112.560000,-19.680000,5.719512,4.463061,48.013790,139.477436,87.213690,-72.520000,-66.185000,0.5
91.999772,109.890000,-20.100000,5.467164,4.357194,48.059231,140.157303,87.610278,-74.200000,-67.865000,0.5
91.999772,108.630000,-20.280000,5.356509,4.307234,48.071956,140.433246,87.771245,-74.920000,-68.585000,0.5
91.999772,106.290000,-20.610000,5.157205,4.214452,48.084767,140.915098,88.052326,-76.240000,-69.905000,0.5
91.999772,105.030000,-20.790000,5.051948,4.164492,48.086017,141.164812,88.197992,-76.960000,-70.625000,0.5
91.999772,102.510000,-21.150000,4.846809,4.064573,48.076367,141.636469,88.473126,-78.400000,-72.065000,0.5
91.999772,101.250000,-21.330000,4.746835,4.014614,48.065467,141.858412,88.602592,-79.120000,-72.785000,0.5
91.999772,98.400000,-21.690000,4.536653,3.901610,48.031517,142.274527,88.845326,-80.560000,-74.225000,0.5
91.999772,97.020000,-21.900000,4.430137,3.846892,48.004232,142.500160,88.976945,-81.400000,-75.065000,0.5
91.999772,103.380000,-22.470000,4.600801,4.099069,47.902384,143.049079,89.297148,-83.680000,-77.345000,0.5
91.999772,92.730000,-22.410000,4.137885,3.676791,47.915017,142.995669,89.265992,-83.440000,-77.105000,0.5
91.999772,99.270000,-22.410000,4.429719,3.936106,47.915017,142.995669,89.265992,-83.440000,-77.105000,0.5
91.999772,97.800000,-22.380000,4.369973,3.877819,47.921165,142.968579,89.250190,-83.320000,-76.985000,0.5
91.999772,94.890000,-22.320000,4.251344,3.762436,47.933123,142.913627,89.218134,-83.080000,-76.745000,0.5
91.999772,91.920000,-22.260000,4.129380,3.644674,47.944632,142.857646,89.185478,-82.840000,-76.505000,0.5
91.999772,87.600000,-22.170000,3.951286,3.473384,47.961050,142.771746,89.135370,-82.480000,-76.145000,0.5
90.999773,116.850000,-10.950000,10.671233,4.684075,41.374622,112.509959,71.473402,-37.600000,-31.401250,0.5
90.999773,115.500000,-11.070000,10.433604,4.629959,41.516639,112.999140,71.758758,-38.080000,-31.881250,0.5
90.999773,114.750000,-11.100000,10.337838,4.599894,41.551862,113.120793,71.829722,-38.200000,-32.001250,0.5
90.999773,113.220000,-11.190000,10.117962,4.538562,41.656855,113.484207,72.041713,-38.560000,-32.361250,0.5
90.999773,112.440000,-11.250000,9.994667,4.507295,41.726289,113.725197,72.182291,-38.800000,-32.601250,0.5
90.999773,111.060000,-11.340000,9.793651,4.451976,41.829595,114.084754,72.392033,-39.160000,-32.961250,0.5
90.999773,110.310000,-11.400000,9.676316,4.421911,41.897903,114.323173,72.531110,-39.400000,-33.201250,0.5
90.999773,108.090000,-11.520000,9.382813,4.332920,42.033170,114.796926,72.807466,-39.880000,-33.681250,0.5
90.999773,106.440000,-11.610000,9.167959,4.266778,42.133439,115.149540,73.013158,-40.240000,-34.041250,0.5
90.999773,105.660000,-11.670000,9.053985,4.235510,42.199722,115.383331,73.149535,-40.480000,-34.281250,0.5
90.999773,104.100000,-11.760000,8.852041,4.172976,42.298303,115.732088,73.352977,-40.840000,-34.641250,0.5
90.999773,103.290000,-11.790000,8.760814,4.140506,42.330939,115.847826,73.420491,-40.960000,-34.761250,0.5
90.999773,101.850000,-11.880000,8.573232,4.082782,42.428170,116.193497,73.622133,-41.320000,-35.121250,0.5
90.999773,100.890000,-11.940000,8.449749,4.044299,42.492428,116.422659,73.755810,-41.560000,-35.361250,0.5
90.999773,99.360000,-12.000000,8.280000,3.982967,42.556237,116.650792,73.888888,-41.800000,-35.601250,0.5
90.999773,97.050000,-12.030000,8.067332,3.890368,42.587972,116.764473,73.955202,-41.920000,-35.721250,0.5
90.999773,96.270000,-12.030000,8.002494,3.859101,42.587972,116.764473,73.955202,-41.920000,-35.721250,0.5
90.999773,94.650000,-12.000000,7.887500,3.794161,42.556237,116.650792,73.888888,-41.800000,-35.601250,0.5
90.999773,93.240000,-12.000000,7.770000,3.737640,42.556237,116.650792,73.888888,-41.800000,-35.601250,0.5
90.999773,92.070000,-12.030000,7.653367,3.690739,42.587972,116.764473,73.955202,-41.920000,-35.721250,0.5
89.999776,90.510000,-11.940000,7.580402,3.668518,41.759108,114.919485,72.869700,-41.560000,-35.497500,0.5
89.999776,89.640000,-11.850000,7.564557,3.633255,41.665677,114.582499,72.673125,-41.200000,-35.137500,0.5
89.999776,87.840000,-11.670000,7.526992,3.560298,41.475777,113.901585,72.275925,-40.480000,-34.417500,0.5
90.999773,85.710000,-11.340000,7.558201,3.435790,41.829595,114.084754,72.392033,-39.160000,-32.961250,0.5
90.999773,85.080000,-11.250000,7.562667,3.410536,41.726289,113.725197,72.182291,-38.800000,-32.601250,0.5
89.999776,83.880000,-11.010000,7.618529,3.399793,40.744827,111.325699,70.773325,-37.840000,-31.777500,0.5
89.999776,83.070000,-10.890000,7.628099,3.366962,40.606077,110.843985,70.492325,-37.360000,-31.297500,0.5
89.999776,81.390000,-10.650000,7.642254,3.298869,40.323177,109.868214,69.923125,-36.400000,-30.337500,0.5
89.999776,80.700000,-10.530000,7.663818,3.270902,40.179027,109.374156,69.634925,-35.920000,-29.857500,0.5
89.999776,79.200000,-10.320000,7.674419,3.210105,39.922433,108.499656,69.124800,-35.080000,-29.017500,0.5
89.999776,77.310000,-9.960000,7.762048,3.133500,39.469733,106.971199,68.233200,-33.640000,-27.577500,0.5
89.999776,75.930000,-9.720000,7.811728,3.077566,39.158933,105.931656,67.626800,-32.680000,-26.617500,0.5
88.999779,67.230000,-8.460000,7.946809,2.755559,36.799836,98.977073,63.560700,-27.640000,-21.713750,0.5
88.999779,66.810000,-8.430000,7.925267,2.738344,36.756797,98.837554,63.479314,-27.520000,-21.593750,0.5
88.999779,65.340000,-8.370000,7.806452,2.678093,36.670380,98.557744,63.316092,-27.280000,-21.353750,0.5
88.999779,64.800000,-8.280000,7.826087,2.655960,36.539911,98.136101,63.070133,-26.920000,-20.993750,0.5
88.999779,63.540000,-8.370000,7.591398,2.604316,36.670380,98.557744,63.316092,-27.280000,-21.353750,0.5
88.999779,63.090000,-8.430000,7.483986,2.585872,36.756797,98.837554,63.479314,-27.520000,-21.593750,0.5
88.999779,61.620000,-8.610000,7.156794,2.525621,37.013347,99.670811,63.965380,-28.240000,-22.313750,0.5
88.999779,60.480000,-8.760000,6.904110,2.478896,37.224044,100.358120,64.366311,-28.840000,-22.913750,0.5
88.999779,59.910000,-8.820000,6.792517,2.455533,37.307536,100.631244,64.525633,-29.080000,-23.153750,0.5
88.999779,58.650000,-9.000000,6.516667,2.403890,37.555311,101.444444,65.000000,-29.800000,-23.873750,+1
88.999779,57.930000,-9.120000,6.351974,2.374379,37.718244,101.981435,65.313244,-30.280000,-24.353750,+1
88.999779,56.730000,-9.390000,6.041534,2.325195,38.078263,103.174620,66.009269,-31.360000,-25.433750,+1
88.999779,55.590000,-9.690000,5.736842,2.278469,38.467597,104.475954,66.768380,-32.560000,-26.633750,+1
88.999779,54.990000,-9.840000,5.588415,2.253877,38.658044,105.116978,67.142311,-33.160000,-27.233750,+1
88.999779,53.760000,-10.140000,5.301775,2.203463,39.030503,106.379739,67.878922,-34.360000,-28.433750,+1
88.999779,53.070000,-10.290000,5.157434,2.175182,39.212513,107.001478,68.241603,-34.960000,-29.033750,+1
88.999779,51.750000,-10.620000,4.872881,2.121079,39.603036,108.346673,69.026300,-36.280000,-30.353750,+1
88.999779,51.090000,-10.770000,4.743733,2.094028,39.776047,108.947839,69.376980,-36.880000,-30.953750,+1
88.999779,49.680000,-11.070000,4.487805,2.036236,40.113630,110.130887,70.067092,-38.080000,-32.153750,+1
88.999779,49.050000,-11.220000,4.371658,2.010414,40.278203,110.712768,70.406522,-38.680000,-32.753750,+1
88.999779,47.700000,-11.550000,4.129870,1.955082,40.630363,111.970278,71.140069,-40.000000,-34.073750,+1
88.999779,47.070000,-11.670000,4.033419,1.929260,40.755047,112.419839,71.402314,-40.480000,-34.553750,+1
88.999779,45.780000,-12.030000,3.805486,1.876387,41.118297,113.743839,72.174647,-41.920000,-35.993750,+1
88.999779,45.120000,-12.150000,3.713580,1.849335,41.235780,114.176944,72.427292,-42.400000,-36.473750,+1
88.999779,43.500000,-12.450000,3.493976,1.782936,41.521613,115.241706,73.048403,-43.600000,-37.673750,+1
88.999779,42.660000,-12.600000,3.385714,1.748507,41.660311,115.764444,73.353333,-44.200000,-38.273750,+1
88.999779,40.890000,-12.930000,3.162413,1.675960,41.955546,116.891839,74.010980,-45.520000,-39.593750,+1
88.999779,40.020000,-13.050000,3.066667,1.640301,42.059530,117.294087,74.245625,-46.000000,-40.073750,+1
88.999779,38.250000,-13.380000,2.858744,1.567754,42.336203,118.379054,74.878522,-47.320000,-41.393750,+1
86.999784,37.380000,-13.530000,2.762749,1.567316,40.896481,115.603205,73.240759,-47.920000,-42.266250,+1
86.999784,35.550000,-13.710000,2.592998,1.490586,41.025781,116.145605,73.557159,-48.640000,-42.986250,+1
86.999784,33.720000,-13.590000,2.481236,1.413855,40.940031,115.785034,73.346825,-48.160000,-42.506250,+1
81.999797,32.850000,-13.470000,2.438753,1.461363,37.016704,107.297332,68.349370,-47.680000,-42.707500,+1
81.999797,31.080000,-13.080000,2.376147,1.382623,36.787444,106.238451,67.731689,-46.120000,-41.147500,+1
81.999797,30.180000,-12.870000,2.344988,1.342585,36.656121,105.650285,67.388592,-45.280000,-40.307500,+1
81.999797,28.440000,-12.540000,2.267943,1.265180,36.438619,104.700566,66.834589,-43.960000,-38.987500,+1
73.999816,27.600000,-12.360000,2.233010,1.360548,30.652515,91.877358,59.280311,-43.240000,-39.357500,+1
73.999816,25.890000,-11.940000,2.168342,1.276253,30.463223,90.868692,58.691922,-41.560000,-37.677500,+1
73.999816,25.080000,-11.730000,2.138107,1.236324,30.360309,90.345458,58.386702,-40.720000,-36.837500,+1
67.999831,23.460000,-11.280000,2.079787,1.258507,26.234950,80.477054,52.574578,-38.920000,-35.855000,+1
67.999831,22.710000,-11.070000,2.051491,1.218273,26.158460,80.014220,52.304592,-38.080000,-35.015000,+1
67.999831,21.330000,-10.590000,2.014164,1.144244,25.962927,78.909001,51.659880,-36.160000,-33.095000,+1
60.999849,20.640000,-10.350000,1.994203,1.234288,21.692709,68.692818,45.635625,-35.200000,-33.088750,+1
60.999849,19.290000,-9.900000,1.948485,1.153557,21.579115,67.816032,45.124167,-33.400000,-31.288750,+1
60.999849,18.660000,-9.660000,1.931677,1.115882,21.508182,67.324756,44.837589,-32.440000,-30.328750,+1
60.999849,17.430000,-9.180000,1.898693,1.042327,21.344715,66.292832,44.235634,-30.520000,-28.408750,+1
51.999871,16.830000,-8.910000,1.888889,1.180640,16.570896,54.319160,37.167658,-29.440000,-28.555000,+1
51.999871,15.690000,-8.340000,1.881295,1.100668,16.498261,53.371422,36.614811,-27.160000,-26.275000,+1
51.999871,15.150000,-8.070000,1.877323,1.062786,16.449679,52.890094,36.334036,-26.080000,-25.195000,+1
44.999889,14.040000,-7.620000,1.842520,1.138128,13.210434,43.919372,31.036300,-24.280000,-24.348750,+1
44.999889,13.290000,-6.900000,1.926087,1.077331,13.170834,42.841429,30.407500,-21.400000,-21.468750,+1
44.999889,12.870000,-6.630000,1.941176,1.043284,13.139277,42.399015,30.149425,-20.320000,-20.388750,+1
38.999902,11.970000,-6.120000,1.955882,1.119608,10.802956,35.258894,25.928800,-18.280000,-19.166250,+1
38.999902,11.550000,-5.850000,1.974359,1.080324,10.801325,34.884880,25.710625,-17.200000,-18.086250,+1
38.999902,10.860000,-5.310000,2.045198,1.015785,10.770725,34.074366,25.237825,-15.040000,-15.926250,+1
38.999902,10.530000,-4.980000,2.114458,0.984919,10.734081,33.538037,24.924966,-13.720000,-14.606250,+1
30.999923,9.900000,-4.380000,2.260274,1.164957,8.293487,25.257784,20.020744,-11.320000,-13.296250,+1
30.999923,9.600000,-4.140000,2.318841,1.129656,8.306954,24.959422,19.846700,-10.360000,-12.336250,+1
30.999923,9.000000,-3.660000,2.459016,1.059052,8.312287,24.313327,19.469811,-8.440000,-10.416250,+1
25.999935,8.790000,-3.480000,2.525862,1.233253,7.105666,19.895340,16.846356,-7.720000,-10.377500,+1
25.999935,8.520000,-2.850000,2.989474,1.195371,7.164160,19.165040,16.420347,-5.200000,-7.857500,+1
25.999935,8.460000,-2.580000,3.279070,1.186953,7.174041,18.817340,16.217522,-4.120000,-6.777500,+1
20.999948,8.160000,-2.070000,3.942029,1.417449,6.291814,14.504538,13.655425,-2.080000,-5.418750,+1
20.999948,8.040000,-1.860000,4.322581,1.396604,6.316270,14.272438,13.520033,-1.240000,-4.578750,+1
20.999948,7.800000,-1.350000,5.777778,1.354914,6.352714,13.656309,13.160625,0.800000,-2.538750,+1
20.999948,7.650000,-0.870000,8.793103,1.328858,6.357314,13.008538,12.782758,2.720000,-0.618750,+1
16.999957,7.590000,-0.600000,12.650000,1.628656,5.908459,10.202539,11.108889,3.800000,-0.083750,+1
16.999957,7.530000,-0.120000,62.750000,1.615781,5.934726,9.604292,10.759911,5.720000,1.836250,+1
16.999957,7.530000,0.150000,-50.200000,1.615781,5.936845,9.238849,10.546736,6.800000,2.916250,+1
15.999960,7.560000,0.630000,-12.000000,1.723607,5.859161,8.032189,9.833592,8.720000,4.700000,+1
15.999960,7.590000,0.900000,-8.433333,1.730447,5.845342,7.630317,9.599167,9.800000,5.780000,+1
15.999960,7.740000,1.380000,-5.608696,1.764646,5.798275,6.864451,9.152411,11.720000,7.700000,+1
67.999831,19.050000,-1.020000,18.676471,1.021933,16.053325,43.133911,30.791078,2.120000,5.185000,0.5
67.999831,18.930000,-0.990000,19.121212,1.015496,16.004260,42.980621,30.701658,2.240000,5.305000,0.5
67.999831,18.720000,-0.900000,20.800000,1.004231,15.856391,42.519206,30.432500,2.600000,5.665000,0.5
66.999834,18.600000,-0.900000,20.666667,1.012686,15.580350,41.892222,30.057500,2.600000,5.528750,0.5
66.999834,18.390000,-0.840000,21.892857,1.001252,15.483292,41.588089,29.880089,2.840000,5.768750,0.5
66.999834,18.270000,-0.840000,21.750000,0.994719,15.483292,41.588089,29.880089,2.840000,5.768750,0.5
65.999836,18.120000,-0.810000,22.370370,1.001500,15.164892,40.815796,29.420325,2.960000,5.752500,0.5
65.999836,18.060000,-0.780000,23.153846,0.998183,15.117123,40.665467,29.332634,3.080000,5.872500,0.5
65.999836,17.940000,-0.720000,24.916667,0.991551,15.021248,40.364038,29.156800,3.320000,6.112500,0.5
65.999836,17.850000,-0.690000,25.869565,0.986577,14.973142,40.212938,29.068659,3.440000,6.232500,0.5
65.999836,17.640000,-0.630000,28.000000,0.974970,14.876592,39.909967,28.891925,3.680000,6.472500,0.5
65.999836,17.550000,-0.630000,27.857143,0.969996,14.876592,39.909967,28.891925,3.680000,6.472500,0.5
65.999836,17.460000,-0.570000,30.631579,0.965021,14.779592,39.605967,28.714592,3.920000,6.712500,0.5
65.999836,17.430000,-0.540000,32.277778,0.963363,14.730923,39.453581,28.625700,4.040000,6.832500,0.5
65.999836,17.310000,-0.540000,32.055556,0.956731,14.730923,39.453581,28.625700,4.040000,6.832500,0.5
65.999836,17.250000,-0.540000,31.944444,0.953414,14.730923,39.453581,28.625700,4.040000,6.832500,0.5
65.999836,17.160000,-0.540000,31.777778,0.948440,14.730923,39.453581,28.625700,4.040000,6.832500,0.5
65.999836,17.100000,-0.510000,33.529412,0.945124,14.682142,39.300938,28.536659,4.160000,6.952500,0.5
65.999836,17.130000,-0.510000,33.588235,0.946782,14.682142,39.300938,28.536659,4.160000,6.952500,0.5
65.999836,17.070000,-0.480000,35.562500,0.943466,14.633248,39.148038,28.447467,4.280000,7.072500,0.5
65.999836,17.010000,-0.480000,35.437500,0.940149,14.633248,39.148038,28.447467,4.280000,7.072500,0.5
65.999836,16.860000,-0.480000,35.125000,0.931859,14.633248,39.148038,28.447467,4.280000,7.072500,0.5
65.999836,16.830000,-0.480000,35.062500,0.930201,14.633248,39.148038,28.447467,4.280000,7.072500,0.5
65.999836,16.770000,-0.510000,32.882353,0.926885,14.682142,39.300938,28.536659,4.160000,6.952500,0.5
65.999836,16.740000,-0.510000,32.823529,0.925226,14.682142,39.300938,28.536659,4.160000,6.952500,0.5
65.999836,16.650000,-0.510000,32.647059,0.920252,14.682142,39.300938,28.536659,4.160000,6.952500,0.5
64.999838,16.620000,-0.540000,30.777778,0.932726,14.473811,38.855168,28.267366,4.040000,6.696250,0.5
64.999838,16.410000,-0.540000,30.388889,0.920941,14.473811,38.855168,28.267366,4.040000,6.696250,0.5
64.999838,16.320000,-0.540000,30.222222,0.915890,14.473811,38.855168,28.267366,4.040000,6.696250,0.5
65.999836,16.230000,-0.540000,30.055556,0.897039,14.730923,39.453581,28.625700,4.040000,6.832500,0.5
65.999836,16.200000,-0.570000,28.421053,0.895380,14.779592,39.605967,28.714592,3.920000,6.712500,0.5
65.999836,16.140000,-0.630000,25.619048,0.892064,14.876592,39.909967,28.891925,3.680000,6.472500,0.5
65.999836,16.110000,-0.630000,25.571429,0.890406,14.876592,39.909967,28.891925,3.680000,6.472500,0.5
65.999836,16.080000,-0.690000,23.304348,0.888748,14.973142,40.212938,29.068659,3.440000,6.232500,0.5
65.999836,16.020000,-0.690000,23.217391,0.885432,14.973142,40.212938,29.068659,3.440000,6.232500,0.5
65.999836,15.870000,-0.720000,22.041667,0.877141,15.021248,40.364038,29.156800,3.320000,6.112500,0.5
65.999836,15.630000,-0.780000,20.038462,0.863876,15.117123,40.665467,29.332634,3.080000,5.872500,0.5
65.999836,15.630000,-0.780000,20.038462,0.863876,15.117123,40.665467,29.332634,3.080000,5.872500,0.5
65.999836,15.690000,-0.780000,20.115385,0.867193,15.117123,40.665467,29.332634,3.080000,5.872500,0.5
65.999836,15.660000,-0.810000,19.333333,0.865534,15.164892,40.815796,29.420325,2.960000,5.752500,0.5
65.999836,15.630000,-0.810000,19.296296,0.863876,15.164892,40.815796,29.420325,2.960000,5.752500,0.5
65.999836,15.540000,-0.870000,17.862069,0.858902,15.260092,41.115681,29.595259,2.720000,5.512500,0.5
65.999836,15.420000,-0.900000,17.133333,0.852270,15.307523,41.265238,29.682500,2.600000,5.392500,0.5
65.999836,15.360000,-0.930000,16.516129,0.848953,15.354842,41.414538,29.769592,2.480000,5.272500,0.5
65.999836,15.270000,-0.960000,15.906250,0.843979,15.402048,41.563581,29.856534,2.360000,5.152500,0.5
65.999836,15.180000,-0.960000,15.812500,0.839005,15.402048,41.563581,29.856534,2.360000,5.152500,0.5
65.999836,15.030000,-0.960000,15.656250,0.830714,15.402048,41.563581,29.856534,2.360000,5.152500,0.5
