@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
100.999748,52.500000,-0.360000,145.833333,1.896158,0.5
100.999748,52.500000,-0.360000,145.833333,1.896158,0.5
100.999748,52.440000,-0.330000,158.909091,1.893991,0.5
100.999748,52.410000,-0.300000,174.700000,1.892907,0.5
100.999748,52.380000,-0.270000,194.000000,1.891824,0.5
100.999748,52.380000,-0.240000,218.250000,1.891824,0.5
99.999751,52.350000,-0.210000,249.285714,1.909648,0.5
99.999751,52.320000,-0.180000,290.666667,1.908553,0.5
99.999751,52.290000,-0.150000,348.600000,1.907459,0.5
99.999751,52.290000,-0.120000,435.750000,1.907459,0.5
99.999751,52.260000,-0.090000,580.666667,1.906365,0.5
99.999751,52.260000,-0.060000,871.000000,1.906365,0.5
99.999751,52.260000,-0.060000,871.000000,1.906365,0.5
94.999763,110.790000,-25.890000,4.279258,4.254157,0.5
95.999761,109.230000,-25.830000,4.228804,4.150565,0.5
95.999761,105.930000,-25.830000,4.101045,4.025171,0.5
95.999761,104.250000,-25.830000,4.036005,3.961333,0.5
95.999761,100.860000,-25.800000,3.909302,3.832519,0.5
95.999761,99.240000,-25.800000,3.846512,3.770961,0.5
95.999761,95.790000,-25.830000,3.708479,3.639867,0.5
95.999761,94.260000,-25.860000,3.645012,3.581729,0.5
95.999761,91.140000,-25.920000,3.516204,3.463174,0.5
95.999761,89.400000,-25.950000,3.445087,3.397057,0.5
95.999761,86.280000,-25.920000,3.328704,3.278502,0.5
95.999761,82.800000,-25.890000,3.198146,3.146268,0.5
95.999761,81.210000,-25.860000,3.140371,3.085850,0.5
95.999761,78.120000,-25.890000,3.017381,2.968435,0.5
95.999761,76.260000,-25.830000,2.952381,2.897758,0.5
95.999761,73.260000,-25.860000,2.832947,2.783763,0.5
95.999761,71.550000,-25.890000,2.763615,2.718786,0.5
95.999761,68.160000,-25.980000,2.623557,2.589971,0.5
95.999761,66.390000,-25.920000,2.561343,2.522714,0.5
95.999761,61.380000,-25.980000,2.362587,2.332342,0.5
95.999761,59.880000,-25.980000,2.304850,2.275344,0.5
95.999761,54.810000,-25.920000,2.114583,2.082692,0.5
95.999761,53.130000,-25.920000,2.049769,2.018855,0.5
95.999761,50.100000,-25.920000,1.932870,1.903720,0.5
95.999761,48.420000,-25.920000,1.868056,1.839883,0.5
95.999761,44.700000,-25.890000,1.726535,1.698528,0.5
95.999761,43.260000,-25.860000,1.672854,1.643811,0.5
96.999759,40.020000,-25.860000,1.547564,1.505019,0.5
96.999759,38.670000,-25.830000,1.497096,1.454250,0.5
95.999761,34.890000,-25.860000,1.349188,1.325764,0.5
95.999761,33.540000,-25.770000,1.301513,1.274466,0.5
96.999759,30.180000,-25.740000,1.172494,1.134969,0.5
96.999759,26.820000,-25.740000,1.041958,1.008611,0.5
96.999759,25.170000,-25.740000,0.977855,0.946560,0.5
96.999759,21.810000,-25.710000,0.848308,0.820201,0.5
96.999759,20.130000,-25.710000,0.782964,0.757022,0.5
96.999759,16.800000,-25.680000,0.654206,0.631792,0.5
97.999757,15.120000,-25.680000,0.588785,0.562811,0.5
97.999757,11.790000,-25.650000,0.459649,0.438858,0.5
97.999757,10.140000,-25.650000,0.395322,0.377440,0.5
97.999757,55.530000,2.520000,-22.035714,2.066989,0.5
97.999757,55.860000,2.490000,-22.433735,2.079272,0.5
97.999757,56.040000,2.490000,-22.506024,2.085973,0.5
97.999757,56.370000,2.460000,-22.914634,2.098256,0.5
97.999757,56.520000,2.460000,-22.975610,2.103840,0.5
97.999757,56.820000,2.430000,-23.382716,2.115006,0.5
98.999754,57.150000,2.400000,-23.812500,2.105802,0.5
98.999754,57.300000,2.400000,-23.875000,2.111329,0.5
98.999754,53.670000,-1.110000,48.351351,1.977575,0.5
98.999754,53.520000,-1.140000,46.947368,1.972048,0.5
98.999754,53.370000,-1.170000,45.615385,1.966521,0.5
98.999754,51.510000,-1.320000,39.022727,1.897986,0.5
98.999754,51.420000,-1.320000,38.954545,1.894669,0.5
98.999754,51.270000,-1.380000,37.152174,1.889142,0.5
98.999754,51.420000,-1.440000,35.708333,1.894669,0.5
99.999751,49.980000,-1.500000,33.320000,1.823194,0.5
99.999751,49.890000,-1.530000,32.607843,1.819911,0.5
99.999751,49.260000,-1.590000,30.981132,1.796929,0.5
99.999751,49.170000,-1.620000,30.351852,1.793646,0.5
99.999751,49.380000,-1.710000,28.877193,1.801307,0.5
99.999751,49.500000,-1.770000,27.966102,1.805684,0.5
99.999751,49.380000,-1.830000,26.983607,1.801307,0.5
99.999751,49.260000,-1.860000,26.483871,1.796929,0.5
99.999751,49.050000,-1.920000,25.546875,1.789269,0.5
99.999751,48.810000,-2.010000,24.283582,1.780514,0.5
99.999751,48.420000,-2.010000,24.089552,1.766287,0.5
99.999751,49.140000,-2.100000,23.400000,1.792552,0.5
99.999751,48.900000,-2.130000,22.957746,1.783797,0.5
99.999751,48.510000,-2.190000,22.150685,1.769570,0.5
99.999751,48.300000,-2.220000,21.756757,1.761910,0.5
99.999751,47.940000,-2.280000,21.026316,1.748778,0.5
99.999751,47.760000,-2.280000,20.947368,1.742211,0.5
99.999751,47.610000,-2.370000,20.088608,1.736740,0.5
99.999751,47.430000,-2.370000,20.012658,1.730174,0.5
99.999751,46.890000,-2.430000,19.296296,1.710475,0.5
99.999751,46.740000,-2.430000,19.234568,1.705003,0.5
99.999751,46.410000,-2.430000,19.098765,1.692966,0.5
99.999751,46.350000,-2.430000,19.074074,1.690777,0.5
99.999751,45.210000,-2.460000,18.378049,1.649191,0.5
99.999751,44.580000,-2.460000,18.121951,1.626210,0.5
99.999751,44.490000,-2.490000,17.867470,1.622927,0.5
99.999751,44.310000,-2.520000,17.583333,1.616361,0.5
99.999751,43.800000,-2.550000,17.176471,1.597757,0.5
99.999751,43.710000,-2.580000,16.941860,1.594474,0.5
99.999751,43.020000,-2.640000,16.295455,1.569304,0.5
99.999751,42.900000,-2.670000,16.067416,1.564926,0.5
99.999751,42.780000,-2.760000,15.500000,1.560549,0.5
100.999748,42.600000,-3.060000,13.921569,1.538597,0.5
100.999748,42.180000,-3.300000,12.781818,1.523427,0.5
99.999751,41.760000,-3.480000,12.000000,1.523341,0.5
99.999751,41.760000,-3.210000,13.009346,1.523341,0.5
99.999751,41.340000,-3.180000,13.000000,1.508020,0.5
99.999751,41.130000,-3.210000,12.813084,1.500359,0.5
99.999751,40.710000,-3.270000,12.449541,1.485038,0.5
99.999751,40.500000,-3.300000,12.272727,1.477378,0.5
99.999751,40.050000,-3.360000,11.919643,1.460962,0.5
99.999751,39.630000,-3.630000,10.917355,1.445642,0.5
99.999751,39.420000,-3.750000,10.512000,1.437981,0.5
99.999751,39.120000,-3.840000,10.187500,1.427038,0.5
99.999751,38.940000,-3.990000,9.759398,1.420471,0.5
99.999751,39.030000,-4.050000,9.637037,1.423754,0.5
98.999754,38.490000,-4.170000,9.230216,1.418238,0.5
98.999754,38.220000,-4.200000,9.100000,1.408290,0.5
98.999754,37.680000,-4.320000,8.722222,1.388392,0.5
98.999754,37.380000,-4.380000,8.534247,1.377338,0.5
98.999754,36.810000,-4.470000,8.234899,1.356336,0.5
98.999754,36.240000,-4.590000,7.895425,1.335333,0.5
97.999757,35.940000,-4.650000,7.729032,1.337792,0.5
90.999773,86.070000,-3.360000,25.616071,3.450221,0.5
90.999773,84.000000,-3.150000,26.666667,3.367243,0.5
89.999776,83.430000,-3.060000,27.264706,3.381554,0.5
89.999776,83.250000,-3.030000,27.475248,3.374258,0.5
87.999781,83.280000,-2.820000,29.531915,3.452189,0.5
87.999781,83.490000,-2.730000,30.582418,3.460894,0.5
87.999781,82.830000,-2.580000,32.104651,3.433535,0.5
87.999781,82.560000,-2.550000,32.376471,3.422343,0.5
86.999784,81.360000,-2.460000,33.073171,3.411365,0.5
86.999784,80.880000,-2.430000,33.283951,3.391239,0.5
86.999784,80.010000,-2.340000,34.192308,3.354761,0.5
86.999784,80.190000,-2.310000,34.714286,3.362308,0.5
85.999787,80.700000,-2.250000,35.866667,3.423037,0.5
85.999787,80.670000,-2.190000,36.835616,3.421765,0.5
84.999788,79.920000,-2.160000,37.000000,3.429834,0.5
84.999788,79.410000,-2.130000,37.281690,3.407947,0.5
83.999791,79.290000,-2.100000,37.757143,3.443306,0.5
83.999791,78.810000,-2.130000,37.000000,3.422462,0.5
83.999791,78.300000,-2.190000,35.753425,3.400314,0.5
83.999791,77.250000,-2.250000,34.333333,3.354716,0.5
82.999794,77.190000,-2.280000,33.855263,3.392497,0.5
82.999794,54.060000,-0.900000,60.066667,2.375935,0.5
81.999797,54.330000,-0.870000,62.448276,2.416921,0.5
81.999797,54.690000,-0.810000,67.518519,2.432936,0.5
81.999797,54.360000,-0.780000,69.692308,2.418255,0.5
81.999797,54.540000,-0.690000,79.043478,2.426263,0.5
80.999799,53.700000,-0.720000,74.583333,2.418387,0.5
79.999801,53.370000,-0.810000,65.888889,2.433570,0.5
79.999801,53.160000,-0.900000,59.066667,2.423994,0.5
79.999801,53.100000,-0.930000,57.096774,2.421258,0.5
79.999801,52.980000,-0.930000,56.967742,2.415786,0.5
79.999801,52.920000,-0.930000,56.903226,2.413050,0.5
79.999801,52.800000,-0.960000,55.000000,2.407579,0.5
78.999803,52.740000,-0.960000,54.937500,2.435284,0.5
78.999803,52.620000,-0.960000,54.812500,2.429743,0.5
78.999803,52.560000,-0.960000,54.750000,2.426972,0.5
78.999803,52.410000,-0.990000,52.939394,2.420046,0.5
78.999803,20.130000,-1.590000,12.660377,0.929508,0.5
78.999803,20.010000,-1.590000,12.584906,0.923967,0.5
77.999806,19.710000,-1.590000,12.396226,0.921783,0.5
77.999806,19.350000,-1.740000,11.120690,0.904947,0.5
77.999806,19.230000,-1.800000,10.683333,0.899334,0.5
76.999809,18.990000,-1.830000,10.377049,0.899644,0.5
76.999809,18.780000,-2.010000,9.343284,0.889696,0.5
76.999809,18.510000,-2.160000,8.569444,0.876904,0.5
76.999809,18.360000,-2.250000,8.160000,0.869798,0.5
75.999812,17.790000,-2.430000,7.320988,0.853884,0.5
74.999813,17.460000,-2.520000,6.928571,0.849219,0.5
74.999813,17.130000,-2.580000,6.639535,0.833168,0.5
74.999813,16.800000,-2.670000,6.292135,0.817118,0.5
73.999816,16.620000,-2.700000,6.155556,0.819287,0.5
73.999816,16.230000,-2.730000,5.945055,0.800061,0.5
72.999819,16.050000,-2.790000,5.752688,0.802027,0.5
72.999819,15.690000,-2.670000,5.876404,0.784037,0.5
71.999821,15.540000,-2.610000,5.954023,0.787327,0.5
71.999821,15.240000,-2.460000,6.195122,0.772127,0.5
69.999825,15.090000,-2.400000,6.287500,0.786371,0.5
69.999825,14.790000,-2.280000,6.486842,0.770738,0.5
68.999828,14.670000,-2.220000,6.608108,0.775564,0.5
68.999828,14.370000,-2.160000,6.652778,0.759704,0.5
66.999834,14.220000,-2.070000,6.869565,0.774215,0.5
66.999834,13.980000,-2.010000,6.955224,0.761148,0.5
65.999836,13.830000,-2.010000,6.880597,0.764390,0.5
65.999836,13.590000,-1.950000,6.969231,0.751125,0.5
64.999838,13.440000,-1.950000,6.892308,0.754262,0.5
64.999838,13.200000,-1.920000,6.875000,0.740793,0.5
63.999840,13.080000,-1.890000,6.920635,0.745529,0.5
63.999840,12.840000,-1.860000,6.903226,0.731849,0.5
62.999843,12.720000,-1.830000,6.950820,0.736518,0.5
62.999843,12.480000,-1.500000,8.320000,0.722621,0.5
60.999849,12.300000,-1.320000,9.318182,0.735549,0.5
60.999849,12.240000,-1.260000,9.714286,0.731961,0.5
59.999852,12.090000,-1.140000,10.605263,0.735041,0.5
59.999852,12.180000,-1.080000,11.277778,0.740513,0.5
58.999853,11.910000,-0.990000,12.030303,0.736370,0.5
58.999853,11.850000,-0.960000,12.343750,0.732661,0.5
58.999853,11.670000,-0.930000,12.548387,0.721532,0.5
58.999853,11.550000,-0.900000,12.833333,0.714112,0.5
57.999856,11.460000,-0.870000,13.172414,0.720764,0.5
57.999856,11.430000,-0.840000,13.607143,0.718877,0.5
57.999856,11.280000,-0.810000,13.925926,0.709443,+1
57.999856,11.250000,-0.780000,14.423077,0.707556,+1
57.999856,11.130000,-0.690000,16.130435,0.700009,+1
57.999856,11.100000,-0.720000,15.416667,0.698122,+1
55.999861,11.010000,-0.660000,16.681818,0.717193,+1
55.999861,10.980000,-0.630000,17.428571,0.715238,+1
55.999861,10.890000,-0.570000,19.105263,0.709376,+1
55.999861,10.830000,-0.510000,21.235294,0.705467,+1
55.999861,10.800000,-0.480000,22.500000,0.703513,+1
55.999861,10.740000,-0.420000,25.571429,0.699605,+1
55.999861,10.620000,-0.330000,32.181818,0.691788,+1
55.999861,10.560000,-0.270000,39.111111,0.687880,+1
53.999865,10.530000,-0.210000,50.142857,0.711330,+1
53.999865,10.530000,-0.180000,58.500000,0.711330,+1
53.999865,10.500000,-0.150000,70.000000,0.709303,+1
53.999865,10.500000,-0.090000,116.666667,0.709303,+1
52.999868,41.640000,-14.250000,2.922105,2.865968,+1
51.999871,40.350000,-14.190000,2.843552,2.830589,+1
51.999871,11.370000,-0.120000,94.750000,0.797616,+1
51.999871,11.340000,-0.120000,94.500000,0.795511,+1
51.999871,11.340000,-0.120000,94.500000,0.795511,+1
51.999871,11.310000,-0.120000,94.250000,0.793407,+1
51.999871,11.310000,-0.120000,94.250000,0.793407,+1
50.999874,11.310000,-0.120000,94.250000,0.808964,+1
50.999874,11.280000,-0.120000,94.000000,0.806818,+1
50.999874,11.280000,-0.120000,94.000000,0.806818,+1
50.999874,11.250000,-0.120000,93.750000,0.804672,+1
50.999874,11.220000,-0.120000,93.500000,0.802526,+1
50.999874,23.550000,-13.350000,1.764045,1.684447,+1
50.999874,22.680000,-13.290000,1.706546,1.622219,+1
50.999874,7.650000,-4.170000,1.834532,0.547177,+1
50.999874,7.350000,-4.350000,1.689655,0.525719,+1
49.999876,6.750000,-4.560000,1.480263,0.492459,+1
49.999876,6.420000,-4.620000,1.389610,0.468383,+1
46.999883,5.250000,-4.650000,1.129032,0.407472,+1
43.999890,4.950000,-4.680000,1.057692,0.410383,+1
43.999890,4.650000,-4.710000,0.987261,0.385511,+1
40.999898,4.020000,-4.770000,0.842767,0.357667,+1
40.999898,3.720000,-4.800000,0.775000,0.330975,+1
37.999905,3.090000,-4.860000,0.635802,0.296628,+1
37.999905,2.760000,-4.890000,0.564417,0.264949,+1
35.999911,2.130000,-4.950000,0.430303,0.215831,+1
35.999911,1.800000,-4.980000,0.361446,0.182392,+1
29.999926,30.060000,2.340000,-12.846154,3.655142,+1
29.999926,30.300000,2.370000,-12.784810,3.684325,+1
29.999926,30.540000,2.400000,-12.725000,3.713508,+1
29.999926,31.170000,2.430000,-12.827160,3.790112,+1
29.999926,31.320000,2.430000,-12.888889,3.808352,+1
30.999923,31.620000,2.430000,-13.012346,3.720803,+1
30.999923,31.800000,2.430000,-13.086420,3.741984,+1
2.999993,2.190000,0.060000,-36.500000,2.662927,0.5
2.999993,2.160000,0.120000,-18.000000,2.626449,0.5
2.999993,2.160000,0.120000,-18.000000,2.626449,0.5
2.999993,2.160000,0.150000,-14.400000,2.626449,0.5
2.999993,2.160000,0.180000,-12.000000,2.626449,0.5
2.999993,2.160000,0.180000,-12.000000,2.626449,0.5
3.999990,3.390000,0.960000,-3.531250,3.091550,0.5
3.999990,3.510000,1.080000,-3.250000,3.200985,0.5
3.999990,3.570000,1.140000,-3.131579,3.255703,0.5
3.999990,3.750000,1.140000,-3.289474,3.419856,0.5
5.999985,3.900000,1.110000,-3.513514,2.371100,0.5
5.999985,3.990000,1.080000,-3.694444,2.425818,0.5
5.999985,4.110000,0.900000,-4.566667,2.498775,0.5
5.999985,4.170000,0.720000,-5.791667,2.535253,0.5
5.999985,4.260000,0.720000,-5.916667,2.589971,0.5
8.999978,4.320000,0.720000,-6.000000,1.750966,0.5
8.999978,4.410000,0.690000,-6.391304,1.787445,0.5
8.999978,4.500000,0.690000,-6.521739,1.823923,0.5
8.999978,4.530000,0.690000,-6.565217,1.836083,0.5
11.999970,4.590000,0.660000,-6.954545,1.395301,0.5
11.999970,4.680000,0.660000,-7.090909,1.422660,0.5
11.999970,4.710000,0.660000,-7.136364,1.431780,0.5
11.999970,4.800000,0.630000,-7.619048,1.459139,0.5
11.999970,4.830000,0.630000,-7.666667,1.468258,0.5
14.999963,3.870000,-0.390000,9.923077,0.941144,0.5
14.999963,3.870000,-0.450000,8.600000,0.941144,0.5
14.999963,3.810000,-0.450000,8.466667,0.926553,0.5
14.999963,3.810000,-0.480000,7.937500,0.926553,0.5
14.999963,3.750000,-0.540000,6.944444,0.911962,0.5
17.999955,3.720000,-0.540000,6.888889,0.753888,0.5
17.999955,3.660000,-0.510000,7.176471,0.741729,0.5
17.999955,3.630000,-0.450000,8.066667,0.735649,0.5
17.999955,3.570000,-0.360000,9.916667,0.723490,0.5
17.999955,3.570000,-0.330000,10.818182,0.723490,0.5
19.999951,3.540000,-0.240000,14.750000,0.645669,0.5
19.999951,3.510000,-0.180000,19.500000,0.640197,0.5
19.999951,3.240000,-0.060000,54.000000,0.590951,0.5
19.999951,3.180000,0.030000,-106.000000,0.580008,0.5
21.999945,3.240000,0.210000,-15.428571,0.537228,0.5
21.999945,3.300000,0.300000,-11.000000,0.547177,0.5
21.999945,3.390000,0.420000,-8.071429,0.562100,0.5
21.999945,3.390000,0.450000,-7.533333,0.562100,0.5
21.999945,3.450000,0.510000,-6.764706,0.572049,0.5
23.999941,3.510000,0.570000,-6.157895,0.533498,0.5
23.999941,3.600000,0.570000,-6.315789,0.547177,0.5
23.999941,3.630000,0.540000,-6.722222,0.551737,0.5
23.999941,3.720000,0.450000,-8.266667,0.565416,0.5
22.999942,3.810000,0.360000,-10.583333,0.604274,0.5
22.999942,3.840000,0.300000,-12.800000,0.609032,0.5
22.999942,3.900000,0.210000,-18.571429,0.618548,0.5
22.999942,3.930000,0.150000,-26.200000,0.623306,0.5
22.999942,3.960000,0.120000,-33.000000,0.628064,0.5
24.999938,4.020000,-0.150000,26.800000,0.586574,0.5
24.999938,3.990000,-0.210000,19.000000,0.582196,0.5
24.999938,3.960000,-0.360000,11.000000,0.577819,0.5
24.999938,3.930000,-0.360000,10.916667,0.573441,0.5
24.999938,3.870000,-0.450000,8.600000,0.564687,0.5
24.999938,3.840000,-0.480000,8.000000,0.560309,0.5
24.999938,3.750000,-0.510000,7.352941,0.547177,0.5
24.999938,3.690000,-0.510000,7.235294,0.538422,0.5
24.999938,3.660000,-0.510000,7.176471,0.534045,0.5
24.999938,3.600000,-0.540000,6.666667,0.525290,0.5
24.999938,3.480000,-0.570000,6.105263,0.507780,0.5
24.999938,3.450000,-0.570000,6.052632,0.503403,0.5
26.999933,3.360000,-0.570000,5.894737,0.453954,0.5
26.999933,3.330000,-0.570000,5.842105,0.449901,0.5
26.999933,3.270000,-0.540000,6.055556,0.441795,0.5
26.999933,3.210000,-0.510000,6.294118,0.433688,0.5
26.999933,3.180000,-0.540000,5.888889,0.429635,0.5
26.999933,3.090000,-0.480000,6.437500,0.417476,0.5
26.999933,3.060000,-0.480000,6.375000,0.413423,0.5
26.999933,3.000000,-0.390000,7.692308,0.405316,0.5
26.999933,2.970000,-0.330000,9.000000,0.401263,0.5
26.999933,2.940000,-0.300000,9.800000,0.397210,0.5
26.999933,2.910000,-0.270000,10.777778,0.393157,0.5
26.999933,2.880000,-0.270000,10.666667,0.389104,0.5
26.999933,2.880000,-0.180000,16.000000,0.389104,0.5
25.999935,2.880000,-0.150000,19.200000,0.404069,0.5
25.999935,2.880000,-0.120000,24.000000,0.404069,0.5
25.999935,2.880000,-0.120000,24.000000,0.404069,0.5
25.999935,2.880000,-0.120000,24.000000,0.404069,0.5
24.999938,2.880000,-0.120000,24.000000,0.420232,0.5
24.999938,2.880000,-0.120000,24.000000,0.420232,0.5
24.999938,2.850000,-0.090000,31.666667,0.415854,0.5
24.999938,2.850000,-0.090000,31.666667,0.415854,0.5
24.999938,2.850000,-0.060000,47.500000,0.415854,0.5
23.999941,2.850000,-0.030000,95.000000,0.433182,0.5
23.999941,2.850000,-0.090000,31.666667,0.433182,0.5
23.999941,2.850000,-0.120000,23.750000,0.433182,0.5
23.999941,2.850000,-0.120000,23.750000,0.433182,0.5
23.999941,2.850000,-0.090000,31.666667,0.433182,0.5
23.999941,2.850000,-0.090000,31.666667,0.433182,0.5
23.999941,2.970000,-0.060000,49.500000,0.451421,0.5
23.999941,2.970000,-0.060000,49.500000,0.451421,0.5
23.999941,2.970000,-0.060000,49.500000,0.451421,0.5
23.999941,2.970000,-0.030000,99.000000,0.451421,0.5
23.999941,2.970000,-0.030000,99.000000,0.451421,0.5
23.999941,2.970000,-0.030000,99.000000,0.451421,0.5
23.999941,2.970000,0.030000,-99.000000,0.451421,0.5
23.999941,2.970000,0.030000,-99.000000,0.451421,0.5
23.999941,2.970000,0.030000,-99.000000,0.451421,0.5
22.999942,2.970000,0.060000,-49.500000,0.471048,0.5
22.999942,20.370000,-5.940000,3.429293,3.230723,0.5
22.999942,19.620000,-5.880000,3.336735,3.111772,0.5
22.999942,19.230000,-5.850000,3.287179,3.049917,0.5
22.999942,18.480000,-5.820000,3.175258,2.930965,0.5
22.999942,18.090000,-5.820000,3.108247,2.869111,0.5
22.999942,17.340000,-5.610000,3.090909,2.750159,0.5
21.999945,16.980000,-5.550000,3.059459,2.815474,0.5
19.999951,21.360000,-5.160000,4.139535,3.895900,0.5
19.999951,21.210000,-5.100000,4.158824,3.868541,0.5
19.999951,20.790000,-5.040000,4.125000,3.791936,0.5
19.999951,20.130000,-5.010000,4.017964,3.671557,0.5
19.999951,19.830000,-5.010000,3.958084,3.616840,0.5
19.999951,2.820000,0.030000,-94.000000,0.514346,0.5
19.999951,3.030000,0.030000,-101.000000,0.552649,0.5
19.999951,3.000000,0.060000,-50.000000,0.547177,0.5
18.999953,2.970000,0.060000,-49.500000,0.570216,0.5
18.999953,3.060000,0.090000,-34.000000,0.587495,0.5
18.999953,3.150000,0.150000,-21.000000,0.604775,0.5
18.999953,3.210000,0.240000,-13.375000,0.616294,0.5
18.999953,3.300000,0.420000,-7.857143,0.633573,0.5
16.999957,3.360000,0.480000,-7.000000,0.720986,0.5
16.999957,3.450000,0.660000,-5.227273,0.740298,0.5
16.999957,3.510000,0.780000,-4.500000,0.753173,0.5
16.999957,3.660000,1.050000,-3.485714,0.785360,0.5
16.999957,3.750000,1.170000,-3.205128,0.804672,0.5
16.999957,3.900000,1.260000,-3.095238,0.836859,0.5
16.999957,3.990000,1.320000,-3.022727,0.856171,0.5
16.999957,4.140000,1.200000,-3.450000,0.888358,0.5
16.999957,4.230000,1.260000,-3.357143,0.907670,0.5
15.999960,4.410000,1.320000,-3.340909,1.005438,0.5
15.999960,4.530000,1.320000,-3.431818,1.032797,0.5
15.999960,4.770000,1.380000,-3.456522,1.087514,0.5
15.999960,4.950000,1.350000,-3.666667,1.128552,0.5
15.999960,5.130000,1.410000,-3.638298,1.169591,0.5
15.999960,5.370000,1.320000,-4.068182,1.224308,0.5
15.999960,5.490000,1.290000,-4.255814,1.251667,0.5
15.999960,5.640000,1.350000,-4.177778,1.285866,0.5
15.999960,5.760000,1.230000,-4.682927,1.313225,0.5
17.999955,5.940000,1.200000,-4.950000,1.203789,0.5
17.999955,6.000000,1.230000,-4.878049,1.215949,0.5
17.999955,6.180000,1.230000,-5.024390,1.252427,0.5
17.999955,6.210000,1.170000,-5.307692,1.258507,0.5
17.999955,6.360000,1.140000,-5.578947,1.288906,0.5
17.999955,6.420000,1.110000,-5.783784,1.301065,0.5
17.999955,6.570000,1.110000,-5.918919,1.331464,0.5
17.999955,6.630000,1.110000,-5.972973,1.343623,0.5
17.999955,6.780000,1.170000,-5.794872,1.374022,0.5
17.999955,6.900000,1.170000,-5.897436,1.398341,0.5
